month_credit_duration,credit_amount,age,num_existing_credits,log_credit_amount,log_month_credit_duration,credit_amount_sq,credit_duration_sq,age_sq,credit_duration_amount_ratio,age_credit_ratio,age_sin,age_cos,high_risk_profile,low_risk_profile,cumulative_risk_score,status_checking_account_idx,credit_history_idx,purpose_idx,savings_type_idx,years_of_employment_idx,status_sex_idx,debtors_idx,property_idx,other_installments_idx,housing_idx,job_idx,telephone_idx,foreign_worker_idx,credit_duration_interaction,age_history_interaction,financial_stability_index,age_group,amount_group,pct_fee_income_high,pct_fee_income_low,pct_fee_income_low-mid,pct_fee_income_mid-high,target
0.04,0.06650958944245725,0.23214285714285715,0.0,0.351452563793471,0.1403198214860093,0.00731417365302499,0.006896551724137931,0.1259498480243161,0.07468573637713291,0.20039626370553756,0.9524135262330098,0.4197137660515857,0.0,0.5,0.125,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.00266038357769829,0.13829787234042554,0.75,0.5,0.5,0,1,0,0,0
0.4,0.11641619767314101,0.07142857142857142,0.3333333333333333,0.46856415825171904,0.6711877414712396,0.01834192324448729,0.19310344827586207,0.031914893617021274,0.023644063208753077,0.0863810869118948,0.9960573506572389,0.8225371230682594,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.04656647906925641,0.0425531914893617,0.625,0.5,0.5,1,0,0,0,0
0.4,0.389779400095223,0.30357142857142855,0.6666666666666666,0.7574435165573761,0.6711877414712396,0.16300204028052998,0.19310344827586207,0.17762158054711247,0.09951535540115623,0.04019145952831946,0.8852566213878946,0.26501681410499167,0.0,0.5,0.375,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.1559117600380892,0.36170212765957444,0.5,0.5,0.5,0,1,0,0,0
0.28,0.24660310329251767,0.21428571428571427,0.3333333333333333,0.6438475546554352,0.5567386874133076,0.06946323722462173,0.10620689655172413,0.11398176291793313,0.08353103848865581,0.056805476102553036,0.9648882429441257,0.46185520614726905,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.06904886892190495,0.0,0.625,0.5,0.5,0,0,1,0,0
0.4,0.3528621830478679,0.23214285714285715,0.0,0.7324398937905077,0.6711877414712396,0.13514342731608772,0.19310344827586207,0.1259498480243161,0.08926907156809859,0.03892095356262516,0.9524135262330098,0.4197137660515857,0.0,0.5,0.375,0.5,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.14114487321914715,0.2765957446808511,0.5,0.5,0.5,0,1,0,0,1
0.06,0.20304469376045317,0.4642857142857143,0.0,0.5969268125400815,0.1960067374824239,0.048761166781111934,0.011379310344827587,0.3161094224924012,0.18184139980982092,0.10729462257436657,0.6545084971874737,0.03577414323045691,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.01218268162562719,0.2765957446808511,0.375,0.5,0.5,0,1,0,0,1
0.1,0.06523994970273339,0.19642857142857142,0.0,0.3476894555057714,0.289064826317888,0.007095574476765341,0.022413793103448276,0.1023936170212766,0.04676596826060012,0.18991816823235744,0.9755282581475768,0.5050585520661355,0.0,0.5,0.125,1.0,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.006523994970273339,0.11702127659574468,0.75,0.5,0.5,1,0,0,0,0
0.4,0.1549937128416735,0.26785714285714285,0.0,0.533383556187947,0.6711877414712396,0.030120878442198275,0.19310344827586207,0.1510258358662614,0.03435115874858847,0.1022437174360518,0.9221639627510074,0.33927700815700845,0.0,0.5,0.125,1.0,0.5,0.6666666666666666,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.061997485136669396,0.15957446808510636,0.625,0.5,0.5,1,0,0,0,0
0.64,0.30266258103109395,0.16071428571428573,0.0,0.6941991651199877,0.8346819908754292,0.1014312273235396,0.4413793103448276,0.08035714285714286,0.04589416232885849,0.03939593316603875,0.9911436253643444,0.593965427942704,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.19370405185990014,0.09574468085106383,0.625,0.5,0.5,1,0,0,0,0
0.12,0.10010621024745767,0.07142857142857142,0.0,0.4356140453803197,0.32881225852876045,0.014215494337515667,0.028965517241379312,0.031914893617021274,0.06310383786453767,0.09931031255348913,0.9960573506572389,0.8225371230682594,0.0,0.5,0.25,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.01201274522969492,0.0425531914893617,0.375,0.5,0.5,1,0,0,0,1
0.4,0.25177932684677645,0.05357142857142857,0.0,0.6489141455523572,0.6711877414712396,0.07216386512256613,0.19310344827586207,0.023366261398176293,0.061213770596631176,0.03579117057396358,0.9911436253643443,0.8678897782045648,0.0,0.5,0.125,0.5,0.5,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.10071173073871059,0.031914893617021274,0.25,0.5,0.5,1,0,0,0,1
0.4,0.4176138097737844,0.9821428571428571,0.0,0.7748636074760251,0.6711877414712396,0.1857249594803668,0.19310344827586207,0.97169452887538,0.10724072813242987,0.0889058071545048,0.0009866357858642205,0.6850322791383252,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.16704552390951377,0.0,0.375,0.5,0.5,0,0,0,1,1
0.64,0.23644598537472686,0.5535714285714286,0.0,0.6336181197231088,0.8346819908754292,0.06431238329748254,0.4413793103448276,0.4063449848024316,0.03347642237674013,0.10357135335034408,0.5000000000000001,0.0,1.0,0.5,0.25,1.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.1513254306398252,0.3297872340425532,0.75,0.5,0.5,1,0,0,0,0
0.28,0.1758939362494354,0.25,0.0,0.5628892279958074,0.5567386874133076,0.037687609308016325,0.10620689655172413,0.13829787234042554,0.0577084629695325,0.08726649175458664,0.9381533400219317,0.3788005447905507,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.04925030214984191,0.14893617021276595,0.25,0.5,0.5,1,0,0,0,1
0.22,0.10254782513154201,0.4642857142857143,0.0,0.4408121121822395,0.4850715638003118,0.0148009385265457,0.07206896551724137,0.3161094224924012,0.03961661016279865,0.20197061889760962,0.6545084971874737,0.03577414323045691,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.022560521528939243,0.2765957446808511,0.625,0.5,0.5,1,0,0,0,1
0.16,0.04795331632341631,0.05357142857142857,0.0,0.29037577451881086,0.39847922295302907,0.0044251032068725864,0.044137931034482755,0.023366261398176293,0.023183251501975352,0.17135801599038603,0.9911436253643443,0.8678897782045648,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.007672530611746609,0.031914893617021274,0.625,0.5,0.5,1,0,0,0,0
0.12,0.0966879494097396,0.5178571428571429,0.0,0.4281630299197787,0.32881225852876045,0.013414970458069164,0.028965517241379312,0.3691109422492401,0.06094763335421408,0.2273182531750324,0.5626666167821522,0.005763582467728447,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.011602553929168752,0.30851063829787234,0.625,0.5,0.5,0,1,0,0,0
0.34,0.30344389779400094,0.17857142857142858,0.0,0.6948381635342724,0.6178770848466483,0.10191911718533507,0.14655172413793102,0.0911854103343465,0.08796179557641097,0.04111823271562388,0.9842915805643155,0.5491532999395744,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.10317092524996033,0.10638297872340426,0.375,0.5,0.5,1,0,0,0,1
0.4,0.33030166151892865,0.05357142857142857,0.0,0.7159254250711897,0.6711877414712396,0.11939809342162243,0.19310344827586207,0.023366261398176293,0.0830074536701189,0.025124580688906543,0.9911436253643443,0.8678897782045648,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.13212066460757146,0.031914893617021274,0.625,0.5,0.5,0,1,0,0,1
0.28,0.15216143957613565,0.05357142857142857,0.0,0.5291229241394018,0.5567386874133076,0.02915956771596263,0.10620689655172413,0.023366261398176293,0.049041493561870944,0.06296786000784756,0.9911436253643443,0.8678897782045648,0.0,0.5,0.375,0.5,1.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.04260520308131799,0.06382978723404255,0.375,0.5,0.5,1,0,0,0,0
0.88,1.0,0.5178571428571429,0.0,1.0,0.9518273844432582,1.0,0.7889655172413793,0.3691109422492401,0.12961976101052047,0.01595248386611754,0.5626666167821522,0.005763582467728447,0.0,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.88,0.6170212765957447,0.75,0.5,0.5,0,0,1,0,1
1.0,0.8698985509015663,0.14285714285714285,0.0,0.9636174378432703,1.0,0.7619927757923513,1.0,0.06990881458966565,0.09738132899436742,0.0058654487591077034,0.996057350657239,0.6393180830790096,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.8698985509015663,0.1702127659574468,0.625,0.5,0.5,0,0,1,0,1
0.04,0.3345989037149171,0.32142857142857145,0.6666666666666666,0.7191505250762503,0.1403198214860093,0.12232237691476394,0.006896551724137931,0.19148936170212766,0.34042694123109435,0.04995929044917941,0.8644843137107057,0.23057322774618463,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.013383956148596683,0.0,0.375,0.5,0.5,0,1,0,0,1
0.52,0.3116477238045243,0.03571428571428571,0.0,0.7014572050749317,0.7608961545354633,0.10711224131970708,0.30482758620689654,0.015197568389057751,0.05977712233432415,0.025406601537935235,0.9842915805643155,0.9127019062076942,1.0,0.5,0.375,1.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.16205681637835265,0.02127659574468085,0.875,0.5,0.5,0,0,1,0,0
0.16,0.0380891921917156,0.5357142857142857,0.0,0.2511767099029211,0.39847922295302907,0.0031566241244632954,0.044137931034482755,0.38753799392097266,0.017918321367976456,0.46137964729097747,0.5313952597646567,0.0014423186601368126,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.006094270750674496,0.3191489361702127,0.375,0.5,0.5,1,0,0,0,1
0.34,0.3322549534261961,0.14285714285714285,0.3333333333333333,0.7173961943879746,0.6178770848466483,0.12072294793747322,0.14655172413793102,0.06990881458966565,0.09704865744134605,0.03340240847413129,0.996057350657239,0.6393180830790096,1.0,0.5,0.25,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.11296668416490668,0.0,0.75,0.5,0.5,0,0,1,0,1
0.28,0.12501068206511787,0.23214285714285715,0.3333333333333333,0.48442298837707426,0.5567386874133076,0.020720404509297526,0.10620689655172413,0.1259498480243161,0.039126195227179944,0.11713731730251967,0.9524135262330098,0.4197137660515857,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.035002990978233006,0.0,0.625,0.5,0.5,0,0,0,1,0
0.88,0.3578430774113999,0.3392857142857143,0.0,0.7359527087095802,0.9518273844432582,0.13875046377996988,0.7889655172413793,0.2057370820668693,0.03868655052051768,0.047751018702590076,0.8422735529643444,0.19810431151662497,0.0,0.5,0.375,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.31490190812203195,0.2021276595744681,0.375,0.5,0.5,1,0,0,0,0
0.16,0.15704466934430433,0.05357142857142857,0.0,0.5364270831722805,0.39847922295302907,0.030826548995173585,0.044137931034482755,0.023366261398176293,0.08141025110273548,0.06094055103906669,0.9911436253643443,0.8678897782045648,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.025127147095088693,0.031914893617021274,0.5,0.5,0.5,1,0,0,0,1
0.28,0.22951179910392733,0.8214285714285714,0.3333333333333333,0.6264032338286761,0.5567386874133076,0.060908931355784846,0.10620689655172413,0.7340425531914894,0.0772893938535086,0.14248067149091445,0.09549150281252633,0.30129913749346543,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.06426330374909965,0.48936170212765956,0.5,0.5,0.5,1,0,0,0,0
0.22,0.1688620853832725,0.2857142857142857,0.0,0.5533203551605652,0.4850715638003118,0.03504881341071218,0.07206896551724137,0.1641337386018237,0.06837498781923942,0.09715151448576131,0.9045084971874737,0.3012991374934656,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.03714965878431995,0.1702127659574468,0.75,0.5,0.5,1,0,0,0,1
0.04,0.18224213494805463,0.39285714285714285,0.0,0.5712437055633017,0.1403198214860093,0.040150840155701445,0.006896551724137931,0.2507598784194529,0.18940461716108348,0.10762759962949524,0.7679133974894985,0.11378501627831253,0.0,0.5,0.125,0.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.007289685397922185,0.23404255319148937,0.25,0.5,0.5,0,0,1,0,1
0.1,0.11592787469632415,0.17857142857142858,0.0,0.46763427200684704,0.289064826317888,0.01821101110311118,0.022413793103448276,0.0911854103343465,0.08193674411613534,0.11258511916954135,0.9842915805643155,0.5491532999395744,0.0,0.5,0.0,1.0,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.011592787469632417,0.10638297872340426,0.75,0.5,0.5,0,0,1,0,0
0.76,0.3703441456179117,0.30357142857142855,0.3333333333333333,0.74457149540378,0.8973545374015988,0.14801178615502444,0.6027586206896551,0.17762158054711247,0.048256829664881006,0.04278042575363956,0.8852566213878946,0.26501681410499167,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.28146155066961287,0.0,0.25,0.5,0.5,1,0,0,0,1
0.1,0.3498345805916033,0.8035714285714286,0.0,0.7302819248133,0.289064826317888,0.132974032612054,0.022413793103448276,0.7095364741641338,0.24423733790034896,0.0910796485142882,0.11474337861210532,0.26501681410499184,0.0,0.5,0.25,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.03498345805916033,0.4787234042553192,0.5,0.5,0.5,0,1,0,0,1
0.4,0.3330362701891031,0.16071428571428573,0.0,0.7179822486729374,0.6711877414712396,0.12125492686223441,0.19310344827586207,0.08035714285714286,0.0837664376577528,0.03499526017722938,0.9911436253643444,0.593965427942704,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.13321450807564125,0.09574468085106383,0.625,0.5,0.5,0,0,1,0,1
0.28,0.12725696775847545,0.44642857142857145,0.0,0.4884176808922471,0.5567386874133076,0.021365270715121693,0.10620689655172413,0.2992021276595745,0.039946525664942154,0.1630802906101243,0.6840622763423391,0.051328304849107984,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.03563195097237313,0.26595744680851063,0.625,0.5,0.5,1,0,0,0,0
0.22,0.11661152686386776,0.07142857142857142,0.0,0.46893521088468787,0.4850715638003118,0.01839441542093904,0.07206896551724137,0.031914893617021274,0.04571558863485679,0.08624435532108053,0.9960573506572389,0.8225371230682594,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.02565453591005091,0.0425531914893617,0.625,0.5,0.5,1,0,0,0,1
0.1,0.16895974997863586,0.0,0.3333333333333333,0.5534556240138186,0.289064826317888,0.03508481765994511,0.022413793103448276,0.0,0.11873391423088608,0.04703737665583624,0.9648882429441257,1.0,0.0,0.5,0.6250000000000001,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.016895974997863588,0.0,0.5,0.5,0.5,0,0,1,0,0
0.4,0.10791937787652754,0.10714285714285714,0.0,0.45190477516823774,0.6711877414712396,0.01612893056853577,0.19310344827586207,0.05015197568389058,0.0212857915328906,0.10186075097863657,1.0,0.7309276030736344,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.04316775115061102,0.06382978723404255,0.625,0.5,0.5,0,0,0,1,0
0.16,0.11163063250033572,0.5,0.6666666666666666,0.4593090271158275,0.39847922295302907,0.017078591523802134,0.044137931034482755,0.35106382978723405,0.05717072127788905,0.19656075850624152,0.5936906572928623,0.012946737368723817,0.0,0.5,0.25,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.017860901200053715,0.2978723404255319,0.75,0.5,0.5,1,0,0,0,1
0.4,0.10997033437915837,0.16071428571428573,0.0,0.45602186982365855,0.6711877414712396,0.016650496544226043,0.19310344827586207,0.08035714285714286,0.021855029523616027,0.11362116837174355,0.9911436253643444,0.593965427942704,0.0,0.5,0.125,0.5,0.5,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.043988133751663355,0.09574468085106383,0.5,0.5,0.5,1,0,0,0,1
1.0,1.0,0.03571428571428571,0.3333333333333333,1.0,1.0,1.0,1.0,0.015197568389057751,0.11379466575616629,0.0,0.9842915805643155,0.9127019062076942,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0425531914893617,0.625,0.5,0.5,0,0,1,0,1
0.16,0.12139709203667305,0.26785714285714285,0.0,0.4778690757726429,0.39847922295302907,0.01970320034638959,0.044137931034482755,0.1510258358662614,0.06238352339075924,0.12864265617854975,0.9221639627510074,0.33927700815700845,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.019423534725867688,0.15957446808510636,0.5,0.5,0.5,1,0,0,0,1
0.76,0.4023781328970981,0.125,0.3333333333333333,0.7654689848184653,0.8973545374015988,0.1731041378124003,0.6027586206896551,0.0598404255319149,0.053425989713550434,0.024459508788248024,0.9990133642141358,0.6850322791383251,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.30580738100179455,0.14893617021276595,0.625,0.5,0.5,0,0,0,1,0
0.28,0.04883229768168667,0.14285714285714285,0.0,0.2936056858776402,0.5567386874133076,0.004547139332272105,0.10620689655172413,0.06990881458966565,0.011306293424809518,0.21042014213054094,0.996057350657239,0.6393180830790096,0.0,0.5,0.375,0.5,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.013673043350872268,0.0851063829787234,0.25,0.5,0.5,1,0,0,0,0
0.22,0.10332914189444899,0.3392857142857143,0.3333333333333333,0.4424544159196117,0.4850715638003118,0.014990681556602752,0.07206896551724137,0.2057370820668693,0.039955442300135216,0.1675165397395363,0.8422735529643444,0.19810431151662497,0.0,0.5,0.125,1.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.022732411216778776,0.2021276595744681,0.875,0.5,0.5,1,0,0,0,1
0.22,0.4270872755240316,0.375,0.0,0.7805432641846043,0.4850715638003118,0.19379570436405255,0.07206896551724137,0.23537234042553193,0.18035900920897346,0.04120764449015421,0.7938926261462367,0.13959475052931816,1.0,0.5,0.25,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.09395920061528695,0.22340425531914893,0.75,0.5,0.5,0,0,0,1,0
0.4,0.1563610171767607,0.25,0.3333333333333333,0.5354164111532087,0.6711877414712396,0.030590434238206024,0.19310344827586207,0.13829787234042554,0.03473065074240542,0.0980304203945447,0.9381533400219317,0.3788005447905507,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.06254440687070428,0.0,0.625,0.5,0.5,1,0,0,0,1
0.28,0.15919329044229855,0.23214285714285715,0.3333333333333333,0.5395788837394049,0.5567386874133076,0.03157442609543104,0.10620689655172413,0.1259498480243161,0.051609484497474364,0.09303275501443856,0.9524135262330098,0.4197137660515857,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0445741213238436,0.0,0.625,0.5,0.5,1,0,0,0,1
0.64,0.7549473221588758,0.14285714285714285,0.3333333333333333,0.9267640219190183,0.8346819908754292,0.578558910653107,0.4413793103448276,0.06990881458966565,0.13071208816700025,0.008560254663104283,0.996057350657239,0.6393180830790096,1.0,0.5,0.8750000000000001,0.5,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.48316628618168056,0.1702127659574468,0.5,0.5,0.5,1,0,0,0,0
0.52,0.4231806917094967,0.23214285714285715,0.3333333333333333,0.7782157086385217,0.7608961545354633,0.1904468271886208,0.30482758620689654,0.1259498480243161,0.08474139980776639,0.03085889476460685,0.9524135262330098,0.4197137660515857,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.2200539596889383,0.2765957446808511,0.375,0.5,0.5,0,0,1,0,1
0.16,0.11094698033279211,0.125,0.0,0.4579603729139636,0.39847922295302907,0.016901680520940755,0.044137931034482755,0.0598404255319149,0.05680582512998813,0.10377538245745031,0.9990133642141358,0.6850322791383251,0.0,0.5,0.125,0.5,0.5,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.01775151685324674,0.07446808510638298,0.5,0.5,0.5,0,0,1,0,0
0.4,0.06807222296827121,0.3392857142857143,0.0,0.35601267318141505,0.6711877414712396,0.007587438538337215,0.19310344827586207,0.2057370820668693,0.01022631057022519,0.23603191296309853,0.8422735529643444,0.19810431151662497,0.0,0.5,0.125,0.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.027228889187308487,0.2021276595744681,0.375,0.5,0.5,1,0,0,0,0
0.16,0.04238643438770403,0.375,0.0,0.26896242238768836,0.39847922295302907,0.0036864204223449825,0.044137931034482755,0.23537234042553193,0.020211954297639338,0.34951422072063526,0.7938926261462367,0.13959475052931816,0.0,0.5,0.375,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.006781829502032645,0.22340425531914893,0.625,0.5,0.5,1,0,0,0,0
0.88,0.7057243660957357,0.5535714285714286,0.0,0.909288351787946,0.9518273844432582,0.5077160804493527,0.7889655172413793,0.4063449848024316,0.08794859432430695,0.02903901015755296,0.5000000000000001,0.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.6210374421642475,0.3297872340425532,0.5,0.5,0.5,1,0,0,0,1
0.16,0.1632952034475602,0.32142857142857145,0.0,0.5454948960893085,0.39847922295302907,0.03302663688970012,0.044137931034482755,0.19148936170212766,0.08474644445497238,0.10684505666741118,0.8644843137107057,0.23057322774618463,0.0,0.5,0.125,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.026127232551609633,0.19148936170212766,0.75,0.5,0.5,1,0,0,0,0
0.4,0.20050541428100546,0.4642857142857143,0.0,0.5939205665304966,0.6711877414712396,0.047665924612983544,0.19310344827586207,0.3161094224924012,0.04698282082849554,0.1086454276354215,0.6545084971874737,0.03577414323045691,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.08020216571240218,0.2765957446808511,0.5,0.5,0.5,1,0,0,0,0
0.64,0.7652997692673934,0.4107142857142857,1.0,0.9302987253703826,0.8346819908754292,0.5940464308417112,0.4413793103448276,0.2665273556231003,0.13265350473768542,0.019781481091020427,0.7408768370508576,0.09041086187175894,1.0,0.5,0.375,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.4897918523311318,0.48936170212765956,1.0,0.5,0.5,0,0,1,0,0
0.4,0.20470499188163052,0.2857142857142857,0.3333333333333333,0.5988743512811726,0.6711877414712396,0.049483934577976584,0.19310344827586207,0.1641337386018237,0.04814840338093331,0.08001979155821669,0.9045084971874737,0.3012991374934656,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.08188199675265222,0.0,0.625,0.5,0.5,1,0,0,0,1
0.2,0.3636052885378389,0.05357142857142857,0.0,0.7399599066386018,0.45815690999132624,0.14298233175377825,0.06206896551724138,0.023366261398176293,0.16404706539736244,0.021904038354771425,0.9911436253643443,0.8678897782045648,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.07272105770756779,0.031914893617021274,0.375,0.5,0.5,0,1,0,0,1
